timestamp,latitude,longitude,speed,satellites,imu_x,imu_y,imu_z,gyro_x,gyro_y,gyro_z,pressure
1768735002.8040617,11.128990333333334,77.18407916666666,129.838164,12,32552,2508,17116,-1535,-6141,3783,
1768735003.7331395,11.129319666666667,77.18410816666666,108.316072,12,32552,2508,17116,-1535,-6141,3783,
1768735004.6953254,11.129607833333333,77.18411216666667,108.316072,12,32552,2508,17116,-1535,-6141,3783,
1768735005.724237,11.129852333333334,77.18407383333333,94.922408,12,12724,10696,32767,9203,-5139,2628,
1768735006.6866477,11.130059833333334,77.1839825,86.718048,12,-13688,-13032,32584,1632,594,-1906,
1768735007.731229,11.130225333333334,77.18383916666667,86.718048,12,-13688,-13032,32584,1632,594,-1906,
1768735008.7266207,11.130326333333333,77.18366483333334,70.335256,12,32584,-18688,24472,1842,-5803,-8171,
1768735009.722004,11.13035,77.18348516666667,70.335256,12,32584,-18688,24472,1842,-5803,-8171,
1768735010.7171254,11.130296833333333,77.1833235,69.331472,12,-32768,16860,-27648,-11349,-5268,-1636,
1768735011.712419,11.130176333333333,77.1832035,75.257872,12,-32768,16860,-27648,-11349,-5268,-1636,
1768735012.6744485,11.130005166666667,77.1831445,84.12339600000001,12,-32768,16860,-27648,-11349,-5268,-1636,
1768735013.6200547,11.129803666666668,77.1831575,84.12339600000001,12,-32768,16860,-27648,-11349,-5268,-1636,
1768735014.648753,11.1295875,77.18322966666666,93.36672800000001,12,18684,23132,-16897,9293,2047,-105,
1768735015.677579,11.12936,77.18332816666667,109.358748,12,9452,-28156,10240,-4060,217,-642,
1768735016.6736119,11.129112,77.18343033333333,109.358748,12,936,-324,5420,-5586,-1390,392,
1768735017.668121,11.128839833333334,77.18352183333333,116.550064,12,-14336,-24988,32628,-5873,6188,-1522,
1768735018.6632886,11.128547833333334,77.18359483333333,121.31155600000001,12,-104,10484,5052,3956,-638,-1040,
1768735019.6585953,11.128241666666666,77.18364433333333,128.976984,12,-10048,26428,-32768,-7031,-13290,-1289,
1768735020.6206098,11.127922833333333,77.18367666666667,132.249468,12,-10048,26428,-32768,-7031,-13290,-1289,
1768735021.6495178,11.127593833333334,77.18369283333334,132.249468,12,-10048,26428,-32768,-7031,-13290,-1289,
1768735022.6783054,11.1272555,77.18369683333333,135.783084,12,21204,9196,-7892,5155,-267,-1694,
1768735023.6402466,11.12691,77.18369716666666,140.259368,12,4984,-8000,19584,-7411,-2872,-3353,
1768735024.7181315,11.126559666666667,77.18369883333334,134.35889600000002,12,4984,-8000,19584,-7411,-2872,-3353,
1768735025.7133489,11.126217166666667,77.18370066666667,134.35889600000002,12,4984,-8000,19584,-7411,-2872,-3353,
1768735026.6928427,11.125913166666667,77.18370166666666,114.97956800000001,12,-6892,-32644,32767,-9183,1530,-3204,
1768735027.6879585,11.125647166666667,77.18369783333333,101.891484,12,-7584,9800,25744,-4210,-3210,1175,
1768735028.6501925,11.125421166666667,77.18367266666667,85.975396,12,-32728,-6984,17188,-3192,-767,3049,
1768735029.6948273,11.125240333333334,77.18360266666667,67.67208000000001,12,7284,26712,-32513,10265,1420,3131,
1768735030.706667,11.1251195,77.18347983333334,73.66144800000001,12,7284,26712,-32513,10265,1420,3131,
1768735031.7354007,11.1250705,77.18330816666666,73.66144800000001,12,7284,26712,-32513,10265,1420,3131,
1768735032.847156,11.125098166666668,77.1831095,90.84430400000001,12,9204,-32768,32680,-123,4345,1133,
1768735033.8921893,11.125200833333333,77.18291283333333,98.54862400000002,12,9204,-32768,32680,-123,4345,1133,
1768735034.870635,11.1253625,77.1827325,101.680356,12,9204,-32768,32680,-123,4345,1133,
1768735035.9329069,11.1255305,77.182541,101.680356,12,12972,-22800,-24832,-10321,-2785,6,
1768735036.9444828,11.125644166666667,77.1823315,91.72030000000001,12,8704,-17240,32767,3691,-3326,1050,
1768735038.0230522,11.125685833333334,77.1821095,83.041828,12,11664,13816,-29088,-2243,-7838,2244,
1768735039.034935,11.125655166666666,77.18189883333334,83.041828,12,11664,13816,-29088,-2243,-7838,2244,
1768735040.046923,11.125551666666667,77.1817185,85.984656,12,9904,32620,-17820,3422,-4828,3321,
1768735041.0587626,11.1253855,77.18158733333334,85.984656,12,9904,32620,-17820,3422,-4828,3321,
1768735042.1038306,11.125176166666666,77.1815215,95.468748,12,21808,32660,-27137,13249,-8212,4387,
1768735043.0822752,11.124942666666668,77.18152133333334,95.468748,12,21808,32660,-27137,13249,-8212,4387,
1768735044.044788,11.124702,77.18158516666666,101.61924,12,18687,-18945,-32768,-12192,-6115,-1719,
1768735045.089919,11.124473,77.18171533333333,107.07523200000001,12,14848,8444,32767,9418,1492,1661,
1768735046.102145,11.124275333333333,77.18190766666666,111.290384,12,4996,-6344,32568,-658,1750,-1279,
1768735046.997586,11.124124833333333,77.18215066666667,117.016768,12,21248,27612,-32768,-1891,1099,-568,
1768735047.9596326,11.124024,77.182427,117.016768,12,-6132,2024,32600,-140,-14779,1078,
1768735048.9215941,11.123969666666667,77.1827255,120.854112,12,-18944,844,-2752,5794,3244,-1308,
1768735049.8836157,11.123963166666666,77.18303716666667,125.13408399999999,12,-32768,-14412,32512,-8900,-2900,-4972,
1768735050.7965555,11.124016833333334,77.18334833333333,125.13408399999999,12,-32768,-14412,32512,-8900,-2900,-4972,
1768735051.7915912,11.124135833333334,77.18364316666667,126.10453199999999,12,-5633,32652,-32768,-5808,-3781,-2876,
1768735052.7868164,11.124314666666667,77.18390816666667,127.03608799999999,12,2824,23668,-32624,-3590,-3030,-1598,
1768735053.715623,11.124543166666667,77.18413616666666,130.84380000000002,12,-9512,-4824,-32768,-9211,-8662,-8033,
1768735054.6619122,11.1247985,77.1843425,130.84380000000002,12,-9512,-4824,-32768,-9211,-8662,-8033,
1768735055.623808,11.125066333333333,77.18454466666667,135.61640400000002,12,24480,-6396,-1080,2709,3004,1668,
1768735056.6684668,11.125333333333334,77.18475666666667,137.48322000000002,12,24480,-6396,-1080,2709,3004,1668,
1768735057.6305425,11.125588166666667,77.18499,137.48322000000002,12,24480,-6396,-1080,2709,3004,1668,
1768735058.6593246,11.125799666666667,77.18525,130.96418,12,27244,32600,-24321,10228,-8829,-411,
1768735059.6547496,11.12595,77.18552633333333,119.01878,12,18076,16152,-21336,6133,289,2862,
1768735060.7167127,11.126026666666666,77.18581866666666,119.01878,12,18076,16152,-21336,6133,289,2862,
1768735061.6451812,11.126023333333332,77.18611966666667,118.85210000000001,12,32328,30956,-32636,-1864,-805,3285,
1768735062.624366,11.125951333333333,77.186412,107.46600400000001,12,-17664,13224,-1464,3984,-5124,821,
1768735063.6690416,11.125858666666666,77.18667766666667,107.46600400000001,12,-17664,13224,-1464,3984,-5124,821,
1768735064.697836,11.125793166666666,77.18691183333334,80.21012,12,-32672,-30148,32692,-6615,11533,-2183,
1768735065.6597967,11.1257695,77.18712166666667,74.498552,12,9772,17644,-32612,-1117,-6162,-1948,
1768735066.6885257,11.1257945,77.18731233333334,71.2557,12,9772,17644,-32612,-1117,-6162,-1948,
1768735067.6837974,11.125882166666667,77.18746966666667,71.2557,12,9772,17644,-32612,-1117,-6162,-1948,
1768735068.6789837,11.126033,77.18757966666666,77.056164,12,24696,328,-14380,-5796,-11042,2729,
1768735069.6581764,11.126233833333334,77.1876305,86.03651200000002,12,-32524,-22792,552,-11316,629,2330,
1768735070.6528964,11.126461,77.18761783333333,93.07781600000001,12,-3500,-23268,7700,-3444,507,1551,
1768735071.5986497,11.126701,77.187556,101.241432,12,-16640,-18148,14847,1375,8400,-132,
1768735072.6274807,11.126957,77.1874755,115.76481600000001,12,-32532,6908,-32524,-9211,-2298,-2193,
1768735073.5896645,11.127229333333334,77.1873895,115.76481600000001,12,-32532,6908,-32524,-9211,-2298,-2193,
1768735074.700954,11.127509,77.187284,120.63557600000001,12,-2596,-16188,-24064,-5791,-4303,-3009,
1768735075.6962194,11.127776166666667,77.18714816666666,118.62245200000001,12,-10240,-11088,32632,312,2673,-2715,
1768735076.691587,11.127998,77.186972,110.269932,12,-15132,32688,-9192,-2480,-8759,-1887,
1768735077.7536297,11.128171,77.18674933333334,112.53307600000001,12,5412,15008,11775,6872,-468,-1525,
1768735078.748934,11.128289666666667,77.1864855,115.18514,12,-8236,-9976,-13824,-20249,-5986,-829,
1768735079.7936914,11.1283775,77.1862035,116.52969200000001,12,3368,16492,-22324,-7244,-3580,1243,
1768735080.7558491,11.128480666666666,77.18595566666667,101.511824,12,3848,22900,-32768,-10737,-2287,16,
1768735081.7179751,11.128627166666666,77.185774,86.588408,12,-25332,14392,-32644,-1832,-2558,3967,
1768735082.746876,11.128810833333333,77.1856555,86.588408,12,-25332,14392,-32644,-1832,-2558,3967,
1768735083.7581422,11.129023166666666,77.1856015,94.207536,12,-32740,-324,-12288,-9326,520,3067,
1768735084.7374995,11.129252333333334,77.18561833333334,100.370992,12,-32740,-324,-12288,-9326,520,3067,
1768735085.7327435,11.12948,77.18570866666667,100.370992,12,-11508,-7976,32767,3863,-2428,4807,
1768735086.7279665,11.1297075,77.18583983333333,106.15664000000001,12,18687,8404,32736,-4150,-10461,3077,
1768735087.6899586,11.1299385,77.1859435,98.709748,12,-3560,10756,-23272,958,-14529,3106,
1768735088.6361406,11.130166833333334,77.1859845,90.614656,12,4824,28852,-32768,1644,758,1641,
1768735089.6806993,11.130380166666667,77.18596,76.745028,12,8092,552,4544,-4264,-4373,1688,
1768735090.6428018,11.130556,77.1858725,77.66362000000001,12,8092,552,4544,-4264,-4373,1688,
1768735091.704791,11.130680666666667,77.185726,84.808636,12,8092,552,4544,-4264,-4373,1688,
1768735092.700118,11.130753333333333,77.18553133333333,84.808636,12,11944,15688,-32548,-3315,-3398,725,
1768735093.6953897,11.130762333333333,77.1853125,88.225576,12,-2756,29776,-32660,268,7,-88,
1768735094.6906855,11.130698,77.18510133333334,92.65370800000001,12,-2756,29776,-32660,268,7,-88,
1768735095.6527958,11.1305625,77.1849175,92.65370800000001,12,-2756,29776,-32660,268,7,-88,
1768735096.6153426,11.1303755,77.18476716666666,96.77626000000001,12,17068,30008,-26080,12476,1200,590,
1768735097.7262983,11.130149,77.18465483333334,102.641544,12,10944,32472,-32680,13205,-3514,388,
1768735098.688409,11.129892333333334,77.1845785,108.59202,12,-19012,32767,-32768,-6109,-1986,2539,
1768735099.750564,11.129614833333333,77.18452883333333,118.49281200000001,12,512,-17564,32672,1752,6113,-1484,
1768735100.6795425,11.129322166666666,77.1844995,118.49281200000001,12,512,-17564,32672,1752,6113,-1484,
1768735101.7574077,11.1290185,77.18447866666666,122.467204,12,22527,31600,-32768,-12247,-8749,-2187,
1768735102.7527654,11.128703333333334,77.18445783333334,127.208324,12,-32360,511,-12288,-8064,7119,-2497,
1768735103.714866,11.128376833333334,77.18443833333333,131.49940800000002,12,-15232,-18764,32632,-7503,5181,-3014,
1768735104.7437398,11.128064666666667,77.18444633333333,109.710628,12,-372,-1960,-11384,1172,1848,-540,
1768735105.7060142,11.127787666666666,77.18450516666667,102.49894,12,-372,-1960,-11384,1172,1848,-540,
1768735106.6681752,11.127556666666667,77.1846265,102.49894,12,-372,-1960,-11384,1172,1848,-540,
1768735107.7460415,11.127368,77.1848045,103.74533600000001,12,-14876,-10200,32767,11573,-1738,2130,
1768735108.7413177,11.127192166666667,77.18498483333333,86.801388,12,21896,20844,32767,7322,-3686,-1384,
1768735109.6701357,11.127007,77.18511366666667,83.723364,12,21896,20844,32767,7322,-3686,-1384,
1768735110.7817192,11.126804166666666,77.18516633333333,87.70886800000001,12,21896,20844,32767,7322,-3686,-1384,
1768735111.7935963,11.1265915,77.185139,87.70886800000001,12,21896,20844,32767,7322,-3686,-1384,
1768735112.871988,11.126382333333334,77.18504666666666,99.583892,12,5008,28868,-32768,-3320,684,1056,
1768735113.8340924,11.1261715,77.18491966666667,94.889072,12,5008,28868,-32768,-3320,684,1056,
1768735114.7962027,11.125973666666667,77.18477916666667,94.889072,12,5008,28868,-32768,-3320,684,1056,
1768735115.858259,11.125818166666667,77.18464216666666,66.899796,12,32656,-32768,32767,2256,-5196,-3761,
1768735116.853501,11.1257175,77.18449883333334,66.899796,12,32656,-32768,32767,2256,-5196,-3761,
1768735117.8985386,11.1256845,77.18434816666667,56.81936,12,-15164,255,32512,-4560,-6564,-260,
1768735118.910576,11.1257235,77.18421066666667,56.81936,12,-15164,255,32512,-4560,-6564,-260,
1768735119.872978,11.125836833333333,77.18409933333334,77.90438,12,3092,-14272,2556,-7775,2857,-1740,
1768735120.8848495,11.126007666666666,77.184025,77.90438,12,3092,-14272,2556,-7775,2857,-1740,
1768735121.8969512,11.126216833333334,77.18398583333334,87.994076,12,4928,13032,2815,13297,6535,-2065,
1768735122.94151,11.1264515,77.18396883333334,96.253996,12,-6657,13912,1023,3828,-5795,1303,
1768735123.9535713,11.126704833333333,77.18396266666667,102.984164,12,4496,20764,28159,7297,2462,1900,
1768735125.0655236,11.126976,77.18395933333333,116.122252,12,-1044,8152,-25601,1550,-6374,55,
1768735126.0767274,11.127263,77.18395766666667,120.36518400000001,12,-1044,8152,-25601,1550,-6374,55,
1768735127.0057497,11.127562,77.183962,120.36518400000001,12,-1044,8152,-25601,1550,-6374,55,
1768735127.9679554,11.127871666666667,77.18397616666667,129.330716,12,-32516,-11768,31788,-1649,-6310,520,
1768735128.9633827,11.128192333333333,77.18399716666667,132.780992,12,-32516,-11768,31788,-1649,-6310,520,
1768735129.925568,11.128522166666666,77.18402316666666,132.780992,12,-32516,-11768,31788,-1649,-6310,520,
1768735130.821298,11.128858,77.18405516666667,131.61423200000002,12,-25824,29492,23896,2066,-1696,2969,
1768735131.849978,11.129189166666666,77.1840895,131.61423200000002,12,-25824,29492,23896,2066,-1696,2969,
1768735132.7457774,11.129489166666668,77.18410816666666,100.61730800000001,12,14008,-16436,32520,-2053,-6820,2287,
1768735133.6747153,11.129751,77.18409233333334,92.759272,12,14008,-16436,32520,-2053,-6820,2287,
1768735134.6700065,11.1299785,77.184025,92.759272,12,14008,-16436,32520,-2053,-6820,2287,
1768735135.6653721,11.130167666666667,77.18390883333333,76.854296,12,17151,18688,-32768,8545,-8266,-2416,
1768735136.6275046,11.1302965,77.18375666666667,76.854296,12,17151,18688,-32768,8545,-8266,-2416,
1768735137.6894913,11.130353166666668,77.18358166666667,70.544532,12,14288,21332,-32768,-3857,-3705,-231,
1768735138.7340977,11.130332,77.18340616666667,73.285492,12,14288,21332,-32768,-3857,-3705,-231,
1768735139.69619,11.130233166666667,77.1832565,73.285492,12,14288,21332,-32768,-3857,-3705,-231,
1768735140.6417775,11.130073,77.18316033333333,83.2011,12,-4844,6192,-11368,108,-1107,-654,
1768735141.703679,11.129873833333333,77.18313316666666,83.2011,12,-4844,6192,-11368,108,-1107,-654,
1768735142.6325614,11.129657666666667,77.183177,97.54484000000001,12,14492,1580,32696,3802,645,-217,
1768735143.6944447,11.1294375,77.18327183333334,97.54484000000001,12,14492,1580,32696,3802,645,-217,
1768735144.656568,11.129203166666667,77.1833825,113.264616,12,-3000,6976,-9704,4348,-303,-1655,
1768735145.7184854,11.128943666666666,77.1834835,113.264616,12,7840,-16256,-20088,-406,-6451,632,
1768735146.614575,11.12866,77.1835645,119.300284,12,-2576,16092,-6468,1671,-2102,-2046,
1768735147.6432717,11.128360333333333,77.1836215,122.47461200000001,12,-32744,7992,2380,-2432,946,1122,
1768735148.6876984,11.128046166666667,77.18365683333333,131.3531,12,-4296,17000,22568,4598,2265,-446,
1768735149.7499504,11.127719166666667,77.18367266666667,131.3531,12,32340,5804,32528,3122,-5039,1182,
1768735150.6785812,11.127383333333333,77.18367966666666,134.70522,12,32516,11376,-25104,-1529,-470,-429,
1768735151.6905127,11.127038166666667,77.18368416666667,138.699984,12,-32728,-1024,32736,-7416,-5101,-3630,
1768735152.636038,11.126687833333333,77.18368766666667,142.71512,12,-2392,32552,-32656,4922,-2846,-1913,
1768735153.6479619,11.12633,77.1836905,130.57526,12,-2392,32552,-32656,4922,-2846,-1913,
1768735154.5436802,11.125993,77.18369116666666,130.57526,12,-2392,32552,-32656,4922,-2846,-1913,
1768735155.5727422,11.125701333333334,77.183684,90.462792,12,-10416,10868,-4,-7762,-6205,-1275,
1768735156.534577,11.125461,77.18366,90.462792,12,-10416,10868,-4,-7762,-6205,-1275,
1768735157.5797312,11.125268666666667,77.18360733333333,74.883768,12,-28764,14336,-32540,-3180,-3139,-1507,
1768735158.6575842,11.125128666666667,77.18351966666667,62.642048,12,13312,25980,-513,9119,1359,1848,
1768735159.6367662,11.125049166666667,77.1833995,60.712264,12,-14484,25492,-31488,-5396,757,1098,
1768735160.5987844,11.125037333333333,77.18325266666666,71.646472,12,-14484,25492,-31488,-5396,757,1098,
1768735161.8764393,11.125091333333334,77.18309,71.646472,12,-14484,25492,-31488,-5396,757,1098,
1768735162.7718966,11.125204666666667,77.18292533333333,82.81403200000001,12,-8928,10596,-18260,-5741,1341,2034,
1768735163.8003907,11.125356,77.18275466666667,98.293048,12,9448,32648,-32600,-1513,-5599,1842,
1768735164.7623718,11.125510333333333,77.18256466666666,98.293048,12,9448,32648,-32600,-1513,-5599,1842,
1768735165.8073802,11.125632,77.18235583333333,88.783028,12,-13984,-13024,-6820,-11898,-5094,1072,
1768735166.7362437,11.125691666666667,77.1821355,77.748812,12,-13984,-13024,-6820,-11898,-5094,1072,
1768735167.7156632,11.1256855,77.18193183333334,76.056084,12,-13984,-13024,-6820,-11898,-5094,1072,
1768735168.677709,11.1256085,77.18175766666667,76.056084,12,-13984,-13024,-6820,-11898,-5094,1072,
1768735169.7725883,11.125467333333333,77.18162116666667,83.734476,12,9264,-5620,32516,-3786,8556,-428,
1768735170.7014742,11.1252775,77.18154366666667,91.89624,12,9264,-5620,32516,-3786,8556,-428,
1768735171.746167,11.125055166666666,77.18152383333333,91.89624,12,9264,-5620,32516,-3786,8556,-428,
1768735172.6923063,11.1248165,77.18156,105.586224,12,-11808,12432,-32768,-10248,9768,-314,
1768735173.6545742,11.124576833333334,77.18165883333333,105.586224,12,-11808,12432,-32768,-10248,9768,-314,
1768735174.6498415,11.124357333333334,77.18182216666666,114.205432,12,3192,-17068,32564,2563,-6448,-1402,
1768735175.727548,11.1241785,77.1820435,117.487176,12,3192,-17068,32564,2563,-6448,-1402,
1768735176.6564322,11.124049,77.18230783333334,117.487176,12,3192,-17068,32564,2563,-6448,-1402,
1768735177.6852148,11.1239825,77.18260283333333,120.554088,12,15752,-6360,30207,5236,-5111,-187,
1768735178.7470307,11.1239825,77.1829135,126.799032,12,-11024,-8193,-30208,-9471,-593,-2082,
1768735179.642896,11.124033,77.183229,128.05468800000003,12,-11024,-8193,-30208,-9471,-593,-2082,
1768735180.6717107,11.124136,77.1835355,129.858536,12,-11024,-8193,-30208,-9471,-593,-2082,
1768735181.6336985,11.124294166666667,77.18382133333333,129.858536,12,-11024,-8193,-30208,-9471,-593,-2082,
1768735182.728137,11.124500833333334,77.18408,133.790332,12,-28416,-10512,32624,-7288,1109,1972,
1768735183.7073736,11.124748166666667,77.1843065,135.699744,12,-28416,-10512,32624,-7288,1109,1972,
1768735184.636267,11.1250195,77.18451216666666,136.820204,12,-28416,-10512,32624,-7288,1109,1972,
1768735185.6810393,11.1252945,77.18471916666667,137.82213600000003,12,-32768,7900,13336,-5802,-5603,4282,
1768735186.610072,11.125559,77.18494383333334,134.023684,12,-32768,7900,13336,-5802,-5603,4282,
1768735187.638874,11.125785166666667,77.18519866666666,125.76932,12,-32768,7900,13336,-5802,-5603,4282,
1768735188.6837125,11.125945333333334,77.18547933333333,124.308092,12,-30356,16680,10396,-169,-6237,4495,
1768735189.6458707,11.126034666666667,77.18578083333334,123.62285200000001,12,-328,11904,-32768,195,-4797,1725,
1768735190.7079182,11.1260425,77.18609333333333,126.193428,12,-328,11904,-32768,195,-4797,1725,
1768735191.719229,11.125975,77.18640333333333,115.13884,12,-328,11904,-32768,195,-4797,1725,
1768735192.714712,11.125872833333334,77.18668616666666,94.927964,12,7316,-23352,32540,736,7701,-619,
1768735193.676803,11.125794,77.18693033333334,94.927964,12,7316,-23352,32540,736,7701,-619,
1768735194.7386992,11.125774,77.1871485,75.113416,12,-8692,-32732,32600,-2388,960,-1996,
1768735195.7674503,11.125820166666667,77.18733716666667,75.113416,12,-14337,-25600,32696,-5375,1494,754,
1768735196.663104,11.125924666666666,77.18748583333333,73.457728,12,-3672,244,20840,-637,2567,1626,
1768735197.6919532,11.126076666666666,77.18758483333333,76.933932,12,-3672,244,20840,-637,2567,1626,
1768735198.7695494,11.126261,77.18761966666666,76.933932,12,-3672,244,20840,-637,2567,1626,
1768735199.748957,11.1264575,77.18759683333333,80.974996,12,-1304,20732,20476,4137,-5593,1778,
1768735200.744389,11.126660666666666,77.1875325,88.140384,12,-12800,-13976,-7204,3090,6338,825,
1768735201.639454,11.126867,77.18745466666667,88.325584,12,-12800,-13976,-7204,3090,6338,825,
1768735202.7677765,11.1270745,77.187379,86.27542000000001,12,-12800,-13976,-7204,3090,6338,825,
1768735203.6637316,11.127281166666666,77.18731066666666,86.27542000000001,12,-128,-104,-32768,77,4693,-3595,
1768735204.6256044,11.1274785,77.18724233333333,77.69140000000002,12,-32768,-14332,2192,2146,9926,-53,
1768735205.7206945,11.127665,77.18717233333334,73.133628,12,-32768,-14332,2192,2146,9926,-53,
1768735206.715981,11.1278345,77.18709183333333,73.133628,12,-32768,-14332,2192,2146,9926,-53,
1768735207.7112324,11.127979833333333,77.18699233333334,67.492436,12,-3808,-3704,16980,1058,-6861,7118,
1768735208.7066672,11.128096833333334,77.18686766666667,67.492436,12,-3808,-3704,16980,1058,-6861,7118,
1768735209.6688404,11.128186833333332,77.18672233333334,68.842544,12,-8472,-10440,-8908,-2371,-3576,5832,
1768735210.73079,11.128256833333333,77.18656283333334,66.312712,12,-8472,-10440,-8908,-2371,-3576,5832,
1768735211.6929538,11.128311,77.186401,66.312712,12,-8472,-10440,-8908,-2371,-3576,5832,
1768735212.737615,11.128358333333333,77.1862545,45.498084000000006,12,26868,14092,22783,1216,-1099,1483,
1768735213.7665124,11.128395166666667,77.18613416666666,34.23236800000001,12,26868,14092,22783,1216,-1099,1483,
1768735214.6954494,11.128420666666667,77.18604133333334,24.88162,12,26868,14092,22783,1216,-1099,1483,
1768735215.6907396,11.128429833333334,77.1859715,24.88162,12,26868,14092,22783,1216,-1099,1483,
1768735216.6859586,11.128408833333333,77.1859235,20.049752,12,5520,-8300,14335,1275,-3148,-2473,
1768735217.6480973,11.128363,77.18589733333333,14.784516,12,24260,3100,18548,88,-3168,-2805,
1768735218.710158,11.128321166666666,77.18588716666666,14.784516,12,24260,3100,18548,88,-3168,-2805,
1768735219.6722724,11.128291666666666,77.18589283333333,14.993792000000001,12,7128,5372,32767,2764,-3756,-4850,
1768735220.634328,11.128268,77.18591783333333,14.993792000000001,12,4108,10176,32616,507,-4148,-2991,
1768735221.679016,11.128248666666666,77.1859715,32.30814,12,-7304,12,16004,277,3844,-2091,
1768735222.7410054,11.128234,77.1860475,32.30814,12,-7304,12,16004,277,3844,-2091,
1768735223.736229,11.128216666666667,77.186117,20.025676,12,-8804,7280,31204,736,0,100,
1768735224.6652007,11.128191333333334,77.18616683333333,18.466292000000003,12,-8804,7280,31204,736,0,100,
1768735225.6939056,11.1281565,77.18619866666667,15.432716000000001,12,-8804,7280,31204,736,0,100,
1768735226.7560077,11.128119,77.1862155,15.432716000000001,12,-8804,7280,31204,736,0,100,
1768735227.6514912,11.128081833333333,77.18621916666666,14.817852,12,-404,-40,4844,-419,-163,55,
1768735228.696111,11.128043833333333,77.18620616666666,20.970196,12,588,908,14560,-562,-816,-60,
1768735229.7585022,11.128012,77.186169,24.922364,12,588,908,14560,-562,-816,-60,
1768735230.8034444,11.127996666666666,77.1861115,22.709224000000003,12,588,908,14560,-562,-816,-60,
1768735231.8485296,11.127992333333333,77.1860525,22.709224000000003,12,-880,576,15980,-1107,-491,8,
1768735232.8936071,11.127987333333333,77.18600266666667,18.477404,12,-2460,276,16108,659,-452,107,
1768735233.9054725,11.127985,77.1859705,2.778,12,-2100,4028,15616,759,-310,61,
1768735234.8340874,11.127985666666667,77.18595766666667,0.29632000000000003,12,-2100,4028,15616,759,-310,61,
1768735235.8462722,11.127985833333334,77.185956,0.29632000000000003,12,-2100,4028,15616,759,-310,61,
1768735236.875056,11.127985833333334,77.18595633333334,0.051856000000000006,12,-2392,2124,16316,416,-270,7,
1768735237.8040397,11.127985833333334,77.18595633333334,0.079636,12,-2100,1388,16244,755,-304,162,
1768735238.7496526,11.127985666666667,77.18595633333334,0.42040400000000006,12,-2752,-3532,15928,232,-210,81,
1768735239.678509,11.127985,77.18595666666667,0.127788,12,-2752,-3532,15928,232,-210,81,
1768735240.590904,11.127984333333334,77.18595666666667,0.07408000000000001,12,-2752,-3532,15928,232,-210,81,
1768735241.5699642,11.127984333333334,77.18595666666667,0.07408000000000001,12,-2752,-3532,15928,232,-210,81,
1768735242.597763,11.1279845,77.18595683333334,0.238908,12,-2704,-3084,15768,297,-294,80,
1768735243.576473,11.127985,77.185957,0.538932,12,-2704,-3084,15768,297,-294,80,
1768735244.5225666,11.127984333333334,77.18595666666667,0.538932,12,-2704,-3084,15768,297,-294,80,
1768735245.550803,11.127983833333333,77.18595633333334,0.21668400000000002,12,-2664,-3252,15936,381,-56,-254,
1768735246.579115,11.127983333333333,77.18595633333334,0.21668400000000002,12,-2664,-3252,15936,381,-56,-254,
1768735247.7075794,11.127982333333334,77.18595583333334,0.051856000000000006,12,-2628,-3168,15968,315,-255,77,
1768735248.6359956,11.127981833333333,77.18595566666667,0.068524,12,-2628,-3168,15968,315,-255,77,
1768735249.6812859,11.127981666666667,77.1859555,0.068524,12,-2628,-3168,15968,315,-255,77,
